Summary
Name,".rslt"
Start time,2023 Dec 01 - 13:35
End time,2023 Dec 06 - 9:45
Operator,""
Results file path,""
General Experiment Info
Bath temperature,20°C
,Sample - 25336:7
Total mass,6g
Name,""
,Component - OPC
Mass,4g
Name,"OPC"
ID,"CEM I "

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
1174.6385395526886,21.856847849980227,19.99987892444423,NaN,NaN,NaN,NaN,""
1210.0137836933136,21.857802173244544,19.999831360347947,NaN,NaN,NaN,NaN,""
1240.3333637714386,21.858620109101548,19.99956074444096,NaN,NaN,NaN,NaN,""
1296.3973286151886,21.860132555085734,19.999988637859886,NaN,NaN,NaN,NaN,""
1342.0472309589386,21.86136405934468,19.999508376601266,NaN,NaN,NaN,NaN,""
1423.7772114276886,21.863568901279997,19.999881803425346,NaN,NaN,NaN,NaN,""
1532.0355122089386,21.866489401689275,19.999583873677743,NaN,NaN,NaN,NaN,""
1563.9749653339386,21.8673510371043,20.0000246273287,NaN,NaN,NaN,NaN,""
1635.8206684589386,21.869289229407958,19.999586541570505,NaN,NaN,NaN,NaN,""
1715.2237446308136,21.87143129809723,20.000074555784593,NaN,NaN,NaN,NaN,""
1805.2044575214386,21.87385872127797,19.999459474341954,NaN,NaN,NaN,NaN,""
1875.5186054706573,21.873427351268525,19.99966468196665,NaN,NaN,NaN,NaN,""
1945.832753419876,21.872841284901853,19.99986988959134,NaN,NaN,NaN,NaN,""
2065.7713520526886,21.87184160019011,19.999857097053006,NaN,NaN,NaN,NaN,""
2122.8128559589386,21.87136616092335,19.99920862655307,NaN,NaN,NaN,NaN,""
2170.5989887714386,21.87096786490397,19.99973350403666,NaN,NaN,NaN,NaN,""
2222.8519184589386,21.870532338263274,20.000183616716747,NaN,NaN,NaN,NaN,""
2237.1566059589386,21.870413109111333,19.99963675938987,NaN,NaN,NaN,NaN,""
2269.2484028339386,21.870145624922973,20.000091043682385,NaN,NaN,NaN,NaN,""
2319.0921223163605,21.869730178978873,19.999837092056787,NaN,NaN,NaN,NaN,""
2352.998494386673,21.8937742302158,19.999854305410366,NaN,NaN,NaN,NaN,""
2417.2191059589386,21.939315041008193,20.000292580346763,NaN,NaN,NaN,NaN,""
2422.2659809589386,21.942893935289028,20.000209832341262,NaN,NaN,NaN,NaN,""
2438.5003559589386,21.833350401340926,19.999943655320475,NaN,NaN,NaN,NaN,""
2451.3660786151886,21.837135403378117,19.99986936101068,NaN,NaN,NaN,NaN,""
2565.920918703079,21.870836604211355,19.999851264813298,NaN,NaN,NaN,NaN,""
2611.595402956009,21.91167545350167,19.999786822598715,NaN,NaN,NaN,NaN,""
2657.2698872089386,21.952514302791982,19.999705763655975,NaN,NaN,NaN,NaN,""
2678.6566059589386,21.841582619741693,19.999667808442272,NaN,NaN,NaN,NaN,""
2711.6942036151886,21.903548565548373,20.000130136387945,NaN,NaN,NaN,NaN,""
2739.886220216751,21.956426047473364,20.00043078764476,NaN,NaN,NaN,NaN,""
2762.283681154251,21.95510248212245,20.000053816233137,NaN,NaN,NaN,NaN,""
2784.681142091751,21.94181598406216,19.999758559224166,NaN,NaN,NaN,NaN,""
2849.0335590839386,21.903641198718077,20.00015390103089,NaN,NaN,NaN,NaN,""
2892.2764790058136,21.87798887262333,19.999823761058742,NaN,NaN,NaN,NaN,""
