Time	Channel 8
Seconds	mW

255830	1,5564
255840	1,5558
255850	1,5564
255860	1,5512
255870	1,5599
255880	1,5512
255890	1,5581
255900	1,5547
255910	1,5547
255920	1,5547
255930	1,5547
255940	1,5599
255950	1,5530
255960	1,5581
255970	1,5495
255980	1,5579
255990	1,5530
256000	1,5478
256010	1,5547
256020	1,5495
256030	1,5512
256040	1,5547
256050	1,5530
256060	1,5512
256070	1,5530
256080	1,5581
256090	1,5581
256100	1,5530
256110	1,5547
256120	1,5530
256130	1,5512
256140	1,5530
256150	1,5547
256160	1,5512
256170	1,5518
256180	1,5547
256190	1,5495
256200	1,5530
256210	1,5547
256220	1,5508
256230	1,5530
256240	1,5512
256250	1,5512
256260	1,5530
256270	1,5518
256280	1,5512
256290	1,5495
256300	1,5478
256310	1,5564
256320	1,5512
256330	1,5547
256340	1,5495
256350	1,5512
256360	1,5495
256370	1,5478
256380	1,5512
256390	1,5495
256400	1,5530
256410	1,5564
256420	1,5547
256430	1,5530
256440	1,5547
256450	1,5478
256460	1,5512
256470	1,5547
256480	1,5547
256490	1,5512
256500	1,5512
256510	1,5512
256520	1,5512
256530	1,5478
256540	1,5547
256550	1,5564
256560	1,5495
256570	1,5512
256580	1,5478
256590	1,5530
256600	1,5443
256610	1,5547
256620	1,5495
256630	1,5512
256640	1,5512
256650	1,5547
256660	1,5530
256670	1,5495
256680	1,5530
256690	1,5460
256700	1,5478
256710	1,5495
256720	1,5495
256730	1,5460
256740	1,5460
256750	1,5460
256760	1,5495
256770	1,5478
256780	1,5538
256790	1,5512
256800	1,5460
256810	1,5478
256820	1,5530
256830	1,5495
256840	1,5478
256850	1,5512
256860	1,5478
256870	1,5478
256880	1,5512
256890	1,5512
256900	1,5460
256910	1,5547
256920	1,5495
256930	1,5495
256940	1,5460
256950	1,5443
256960	1,5495
256970	1,5512
256980	1,5460
256990	1,5478
257000	1,5478
257010	1,5460
257020	1,5512
257030	1,5478
257040	1,5478
257050	1,5391
257060	1,5426
257070	1,5478
257080	1,5478
257090	1,5495
257100	1,5426
257110	1,5443
257120	1,5478
257130	1,5460
257140	1,5478
257150	1,5495
257160	1,5547
257170	1,5478
257180	1,5460
257190	1,5443
257200	1,5426
257210	1,5460
257220	1,5460
257230	1,5458
257240	1,5460
257250	1,5409
257260	1,5426
257270	1,5460
257280	1,5460
257290	1,5478
257300	1,5460
257310	1,5460
257320	1,5460
257330	1,5426
257340	1,5409
257350	1,5495
257360	1,5409
257370	1,5460
257380	1,5478
257390	1,5409
257400	1,5458
257410	1,5426
257420	1,5443
257430	1,5426
257440	1,5443
257450	1,5443
257460	1,5374
257470	1,5443
257480	1,5426
257490	1,5426
257500	1,5478
257510	1,5409
257520	1,5391
257530	1,5512
257540	1,5426
257550	1,5443
257560	1,5443
257570	1,5426
257580	1,5391
257590	1,5443
257600	1,5460
257610	1,5443
257620	1,5409
257630	1,5357
257640	1,5460
257650	1,5426
257660	1,5443
257670	1,5460
257680	1,5426
257690	1,5432
257700	1,5426
257710	1,5443
257720	1,5426
257730	1,5426
257740	1,5374
257750	1,5377
257760	1,5432
257770	1,5409
257780	1,5391
257790	1,5426
257800	1,5391
257810	1,5426
257820	1,5460
257830	1,5391
257840	1,5357
257850	1,5391
257860	1,5426
257870	1,5391
257880	1,5443
257890	1,5391
257900	1,5443
257910	1,5409
257920	1,5374
257930	1,5426
257940	1,5426
257950	1,5391
257960	1,5409
257970	1,5409
257980	1,5463
257990	1,5391
258000	1,5391
258010	1,5426
258020	1,5409
258030	1,5409
258040	1,5443
258050	1,5426
258060	1,5443
258070	1,5391
258080	1,5374
258090	1,5374
258100	1,5391
258110	1,5409
258120	1,5340
258130	1,5391
258140	1,5409
258150	1,5409
258160	1,5426
258170	1,5391
258180	1,5357
258190	1,5374
258200	1,5409
258210	1,5391
258220	1,5357
258230	1,5372
258240	1,5443
258250	1,5409
258260	1,5409
258270	1,5340
258280	1,5357
258290	1,5391
258300	1,5374
258310	1,5409
258320	1,5377
258330	1,5409
258340	1,5391
258350	1,5391
258360	1,5340
258370	1,5340
258380	1,5322
258390	1,5391
258400	1,5409
258410	1,5322
258420	1,5391
258430	1,5374
258440	1,5322
258450	1,5357
258460	1,5322
258470	1,5374
258480	1,5374
258490	1,5374
258500	1,5357
258510	1,5374
258520	1,5322
258530	1,5340
258540	1,5377
258550	1,5374
258560	1,5357
258570	1,5391
258580	1,5322
258590	1,5322
258600	1,5322
258610	1,5357
258620	1,5340
258630	1,5357
258640	1,5322
258650	1,5305
258660	1,5322
258670	1,5374
258680	1,5374
258690	1,5340
258700	1,5340
258710	1,5340
258720	1,5322
258730	1,5357
258740	1,5357
258750	1,5322
258760	1,5357
258770	1,5357
258780	1,5387
258790	1,5337
258800	1,5322
258810	1,5322
258820	1,5305
258830	1,5357
258840	1,5374
258850	1,5340
258860	1,5305
258870	1,5340
258880	1,5357
258890	1,5340
258900	1,5340
258910	1,5357
258920	1,5340
258930	1,5340
258940	1,5322
258950	1,5322
258960	1,5340
258970	1,5305
258980	1,5357
258990	1,5340
259000	1,5337
259010	1,5288
259020	1,5288
259030	1,5305
259040	1,5305
259050	1,5340
259060	1,5357
259070	1,5305
259080	1,5322
259090	1,5322
259100	1,5322
259110	1,5288
259120	1,5340
259130	1,5288
259140	1,5270
259150	1,5340
259160	1,5288
259170	1,5288
259180	1,5305
259190	1,5305
259200	1,5288
259210	1,5391
259220	1,5305
259230	1,5322
259240	1,5305
259250	1,5322
259260	1,5305
259270	1,5270
259280	1,5357
259290	1,5288
259300	1,5305
259310	1,5288
259320	1,5253
259330	1,5270
259340	1,5305
259350	1,5288
259360	1,5270
259370	1,5270
259380	1,5288
259390	1,5317
259400	1,5305
259410	1,5340
259420	1,5288
259430	1,5288
259440	1,5270
259450	1,5270
259460	1,5305
259470	1,5322
259480	1,5305
259490	1,5322
259500	1,5253
259510	1,5270
259520	1,5236
259530	1,5270
259540	1,5288
259550	1,5288
259560	1,5270
259570	1,5270
259580	1,5322
259590	1,5305
259600	1,5270
259610	1,5305
259620	1,5253
259630	1,5236
259640	1,5253
259650	1,5288
259660	1,5270
259670	1,5288
259680	1,5253
259690	1,5305
259700	1,5270
259710	1,5270
259720	1,5256
259730	1,5296
259740	1,5184
259750	1,5253
259760	1,5288
259770	1,5253
259780	1,5288
259790	1,5236
259800	1,5219
259810	1,5236
259820	1,5236
259830	1,5270
259840	1,5219
259850	1,5216
259860	1,5266
259870	1,5219
259880	1,5253
259890	1,5270
259900	1,5256
259910	1,5219
259920	1,5253
259930	1,5270
259940	1,5219
259950	1,5236
259960	1,5253
259970	1,5305
259980	1,5270
259990	1,5253
260000	1,5253
260010	1,5253
260020	1,5253
260030	1,5236
260040	1,5270
260050	1,5270
260060	1,5219
260070	1,5236
260080	1,5236
260090	1,5184
260100	1,5201
260110	1,5270
260120	1,5253
260130	1,5253
260140	1,5236
260150	1,5201
260160	1,5253
260170	1,5236
260180	1,5236
260190	1,5253
260200	1,5201
260210	1,5236
260220	1,5201
260230	1,5236
260240	1,5219
260250	1,5253
260260	1,5219
260270	1,5253
260280	1,5201
260290	1,5167
260300	1,5184
260310	1,5201
260320	1,5184
260330	1,5219
260340	1,5236
260350	1,5201
260360	1,5236
260370	1,5219
260380	1,5184
260390	1,5253
260400	1,5201
260410	1,5253
260420	1,5201
260430	1,5253
260440	1,5288
260450	1,5201
260460	1,5253
260470	1,5219
260480	1,5201
260490	1,5201
260500	1,5236
260510	1,5219
260520	1,5236
260530	1,5167
260540	1,5201
260550	1,5201
260560	1,5219
260570	1,5219
260580	1,5219
260590	1,5184
260600	1,5201
260610	1,5253
260620	1,5216
260630	1,5191
260640	1,5175
260650	1,5236
260660	1,5201
260670	1,5206
260680	1,5155
260690	1,5219
260700	1,5201
260710	1,5201
260720	1,5201
260730	1,5236
260740	1,5201
260750	1,5236
260760	1,5201
260770	1,5115
260780	1,5167
260790	1,5150
260800	1,5184
260810	1,5184
260820	1,5150
260830	1,5167
260840	1,5184
260850	1,5236
260860	1,5201
260870	1,5219
260880	1,5184
260890	1,5184
260900	1,5184
260910	1,5184
260920	1,5219
260930	1,5150
260940	1,5184
260950	1,5201
260960	1,5201
260970	1,5167
260980	1,5184
260990	1,5184
261000	1,5167
261010	1,5184
261020	1,5150
261030	1,5201
261040	1,5184
261050	1,5184
261060	1,5219
261070	1,5167
261080	1,5150
261090	1,5167
261100	1,5150
261110	1,5167
261120	1,5184
261130	1,5219
261140	1,5150
261150	1,5150
261160	1,5132
261170	1,5150
261180	1,5184
261190	1,5184
261200	1,5167
261210	1,5150
261220	1,5132
261230	1,5132
261240	1,5184
261250	1,5132
261260	1,5155
261270	1,5167
261280	1,5167
261290	1,5150
261300	1,5132
261310	1,5184
261320	1,5115
261330	1,5167
261340	1,5150
261350	1,5167
261360	1,5150
261370	1,5150
261380	1,5150
261390	1,5219
261400	1,5150
261410	1,5167
261420	1,5132
261430	1,5167
261440	1,5115
261450	1,5184
261460	1,5167
261470	1,5167
261480	1,5115
261490	1,5150
261500	1,5184
261510	1,5150
261520	1,5132
261530	1,5167
261540	1,5150
261550	1,5150
261560	1,5150
261570	1,5167
261580	1,5167
261590	1,5115
261600	1,5132
261610	1,5184
261620	1,5132
261630	1,5132
261640	1,5150
261650	1,5150
261660	1,5115
261670	1,5132
261680	1,5132
261690	1,5115
261700	1,5115
261710	1,5150
261720	1,5132
261730	1,5167
261740	1,5132
261750	1,5115
261760	1,5150
261770	1,5150
261780	1,5150
261790	1,5115
261800	1,5115
261810	1,5132
261820	1,5115
261830	1,5132
261840	1,5132
261850	1,5150
261860	1,5132
261870	1,5132
261880	1,5115
261890	1,5150
261900	1,5132
261910	1,5135
261920	1,5115
261930	1,5115
261940	1,5115
261950	1,5115
261960	1,5115
261970	1,5115
261980	1,5115
261990	1,5150
262000	1,5132
262010	1,5115
262020	1,5115
262030	1,5098
262040	1,5132
262050	1,5132
262060	1,5115
262070	1,5132
262080	1,5132
262090	1,5132
262100	1,5115
262110	1,5132
262120	1,5115
262130	1,5115
262140	1,5132
262150	1,5167
262160	1,5115
262170	1,5115
262180	1,5115
262190	1,5132
262200	1,5115
262210	1,5115
262220	1,5132
262230	1,5115
262240	1,5115
262250	1,5098
262260	1,5132
262270	1,5115
262280	1,5115
262290	1,5132
262300	1,5115
262310	1,5115
262320	1,5115
262330	1,5115
262340	1,5115
262350	1,5115
262360	1,5115
262370	1,5115
262380	1,5098
262390	1,5115
262400	1,5115
262410	1,5115
262420	1,5115
262430	1,5080
262440	1,5115
262450	1,5132
262460	1,5115
262470	1,5115
262480	1,5098
262490	1,5115
262500	1,5098
262510	1,5115
262520	1,5115
262530	1,5115
262540	1,5115
262550	1,5132
262560	1,5132
262570	1,5098
262580	1,5115
262590	1,5115
262600	1,5115
262610	1,5080
262620	1,5115
262630	1,5115
262640	1,5115
262650	1,5098
262660	1,5115
262670	1,5098
262680	1,5115
262690	1,5115
262700	1,5080
262710	1,5115
262720	1,5115
262730	1,5115
262740	1,5098
262750	1,5115
262760	1,5115
262770	1,5115
262780	1,5115
262790	1,5098
262800	1,5098
262810	1,5115
262820	1,5115
262830	1,5115
262840	1,5080
262850	1,5098
262860	1,5098
262870	1,5098
262880	1,5115
262890	1,5098
262900	1,5098
262910	1,5098
262920	1,5080
262930	1,5080
262940	1,5046
262950	1,5100
262960	1,5115
262970	1,5098
262980	1,5115
262990	1,5115
263000	1,5098
263010	1,5098
263020	1,5132
263030	1,5080
263040	1,5098
263050	1,5063
263060	1,5098
263070	1,5063
263080	1,5063
263090	1,5115
263100	1,5098
263110	1,5115
263120	1,5115
263130	1,5098
263140	1,5098
263150	1,5080
263160	1,5080
263170	1,5098
263180	1,5115
263190	1,5080
263200	1,5115
263210	1,5098
263220	1,5115
263230	1,5098
263240	1,5115
263250	1,5115
263260	1,5080
263270	1,5063
263280	1,5075
263290	1,5080
263300	1,5063
263310	1,5063
263320	1,5098
263330	1,5080
263340	1,5080
263350	1,5080
263360	1,5080
263370	1,5046
263380	1,5063
263390	1,5080
263400	1,5098
263410	1,5080
263420	1,5046
263430	1,5046
263440	1,5080
263450	1,5098
263460	1,5046
263470	1,5080
263480	1,5046
263490	1,5080
263500	1,5115
263510	1,5098
263520	1,5046
263530	1,5063
263540	1,5080
263550	1,5080
263560	1,5063
263570	1,5046
263580	1,5115
263590	1,5115
263600	1,5046
263610	1,5080
263620	1,5046
263630	1,5080
263640	1,5046
263650	1,5098
263660	1,5115
263670	1,5080
263680	1,5063
263690	1,5011
263700	1,5063
263710	1,5046
263720	1,5046
263730	1,5115
263740	1,5046
263750	1,5046
263760	1,5011
263770	1,5063
263780	1,4994
263790	1,5055
263800	1,5100
263810	1,5095
263820	1,5046
263830	1,5085
263840	1,5075
263850	1,5098
263860	1,5098
263870	1,5046
263880	1,5029
263890	1,5055
263900	1,5014
263910	1,5029
263920	1,5085
263930	1,5029
263940	1,5063
263950	1,5063
263960	1,5046
263970	1,5011
263980	1,5098
263990	1,5063
264000	1,5075
264010	1,5009
264020	1,4994
264030	1,5046
264040	1,4977
264050	1,5080
264060	1,4994
264070	1,5063
264080	1,5046
264090	1,5046
264100	1,5029
264110	1,5029
264120	1,5039
264130	1,5055
264140	1,5029
264150	1,5011
264160	1,5011
264170	1,4977
264180	1,5080
264190	1,4977
264200	1,5029
264210	1,5029
264220	1,5029
264230	1,5029
264240	1,5063
264250	1,5029
264260	1,5046
264270	1,5011
264280	1,4994
264290	1,5046
264300	1,4977
264310	1,4994
264320	1,5029
264330	1,4994
264340	1,5011
264350	1,4994
264360	1,4942
264370	1,5046
264380	1,4994
264390	1,5011
264400	1,5011
264410	1,4994
264420	1,5011
264430	1,5029
264440	1,4977
264450	1,4960
264460	1,5029
264470	1,4977
264480	1,4934
264490	1,4942
264500	1,4994
264510	1,5029
264520	1,5014
264530	1,4994
264540	1,5029
264550	1,4977
264560	1,5009
264570	1,5034
264580	1,5011
264590	1,4977
264600	1,5029
264610	1,5029
264620	1,4977
264630	1,5011
264640	1,4977
264650	1,5011
264660	1,5046
264670	1,4942
264680	1,4994
264690	1,4960
264700	1,4977
264710	1,4960
264720	1,4994
264730	1,4960
264740	1,4977
264750	1,4960
264760	1,4977
264770	1,4977
264780	1,4977
264790	1,4977
264800	1,4925
264810	1,5011
264820	1,4994
264830	1,4977
264840	1,4942
264850	1,4977
264860	1,4925
264870	1,4942
264880	1,4954
264890	1,4994
264900	1,4994
264910	1,5011
264920	1,5011
264930	1,4960
264940	1,4942
264950	1,4977
264960	1,4994
264970	1,4960
264980	1,4960
264990	1,4925
265000	1,4942
265010	1,4942
265020	1,4942
265030	1,4977
265040	1,4942
265050	1,4994
265060	1,4890
265070	1,4994
265080	1,4960
265090	1,4977
265100	1,4960
265110	1,5011
265120	1,4925
265130	1,4960
265140	1,4925
265150	1,4942
265160	1,4960
265170	1,4942
265180	1,4977
265190	1,4908
265200	1,4925
265210	1,4960
265220	1,4890
265230	1,4994
265240	1,4908
265250	1,4925
265260	1,4925
265270	1,4925
265280	1,4925
265290	1,4908
265300	1,4977
265310	1,4925
265320	1,4977
265330	1,4908
265340	1,4925
265350	1,4925
265360	1,4942
265370	1,4890
265380	1,4925
265390	1,4890
265400	1,4942
265410	1,4908
265420	1,4925
265430	1,4960
265440	1,4908
265450	1,4925
265460	1,4925
265470	1,4977
265480	1,4960
265490	1,4942
265500	1,4873
265510	1,4942
265520	1,4934
265530	1,4908
265540	1,4942
265550	1,4856
265560	1,4908
265570	1,4925
265580	1,4890
265590	1,4960
265600	1,4908
265610	1,4942
265620	1,4977
265630	1,4925
265640	1,4942
265650	1,4925
265660	1,4908
265670	1,4890
265680	1,4942
265690	1,4925
265700	1,4925
265710	1,4942
265720	1,4856
265730	1,4908
265740	1,4925
265750	1,4908
265760	1,4890
265770	1,4856
265780	1,4908
265790	1,4908
265800	1,4908
265810	1,4839
265820	1,4853
265830	1,4919
265840	1,4960
265850	1,4890
265860	1,4873
265870	1,4890
265880	1,4890
265890	1,4873
265900	1,4890
265910	1,4843
265920	1,4913
265930	1,4890
265940	1,4908
265950	1,4873
265960	1,4890
265970	1,4890
265980	1,4890
265990	1,4890
266000	1,4821
266010	1,4908
266020	1,4890
266030	1,4942
266040	1,4873
266050	1,4890
266060	1,4856
266070	1,4890
266080	1,4925
266090	1,4908
266100	1,4925
266110	1,4908
266120	1,4873
266130	1,4890
266140	1,4890
266150	1,4873
266160	1,4873
266170	1,4890
266180	1,4908
266190	1,4821
266200	1,4908
266210	1,4873
266220	1,4908
266230	1,4873
266240	1,4873
266250	1,4856
266260	1,4908
266270	1,4873
266280	1,4873
266290	1,4893
266300	1,4873
266310	1,4856
266320	1,4890
266330	1,4856
266340	1,4873
266350	1,4908
266360	1,4890
266370	1,4908
266380	1,4856
266390	1,4873
266400	1,4873
266410	1,4856
266420	1,4856
266430	1,4873
266440	1,4890
266450	1,4839
266460	1,4873
266470	1,4873
266480	1,4873
266490	1,4821
266500	1,4856
266510	1,4856
266520	1,4873
266530	1,4839
266540	1,4873
266550	1,4856
266560	1,4856
266570	1,4890
266580	1,4843
266590	1,4839
266600	1,4772
266610	1,4839
266620	1,4839
266630	1,4839
266640	1,4873
266650	1,4873
266660	1,4839
266670	1,4856
266680	1,4856
266690	1,4873
266700	1,4856
266710	1,4873
266720	1,4856
266730	1,4821
266740	1,4856
266750	1,4804
266760	1,4839
266770	1,4839
266780	1,4804
266790	1,4856
266800	1,4888
266810	1,4804
266820	1,4804
266830	1,4839
266840	1,4804
266850	1,4787
266860	1,4821
266870	1,4787
266880	1,4821
266890	1,4821
266900	1,4839
266910	1,4821
266920	1,4821
266930	1,4804
266940	1,4839
266950	1,4839
266960	1,4787
266970	1,4821
266980	1,4839
266990	1,4821
267000	1,4804
267010	1,4787
267020	1,4770
267030	1,4856
267040	1,4839
267050	1,4770
267060	1,4787
267070	1,4752
267080	1,4782
267090	1,4787
267100	1,4821
267110	1,4821
267120	1,4821
267130	1,4787
267140	1,4839
267150	1,4787
267160	1,4787
267170	1,4804
267180	1,4804
267190	1,4770
267200	1,4839
267210	1,4770
267220	1,4752
267230	1,4804
267240	1,4700
267250	1,4821
267260	1,4804
267270	1,4735
267280	1,4787
267290	1,4752
267300	1,4787
267310	1,4804
267320	1,4752
267330	1,4787
267340	1,4821
267350	1,4821
267360	1,4770
267370	1,4821
267380	1,4787
267390	1,4821
267400	1,4804
267410	1,4752
267420	1,4833
267430	1,4782
267440	1,4732
267450	1,4752
267460	1,4782
267470	1,4772
267480	1,4770
267490	1,4752
267500	1,4787
267510	1,4735
267520	1,4735
267530	1,4770
267540	1,4787
267550	1,4718
267560	1,4787
267570	1,4752
267580	1,4873
267590	1,4787
267600	1,4787
267610	1,4770
267620	1,4770
267630	1,4770
267640	1,4770
267650	1,4752
267660	1,4752
267670	1,4787
267680	1,4787
267690	1,4735
267700	1,4787
267710	1,4770
267720	1,4804
267730	1,4718
267740	1,4735
267750	1,4804
267760	1,4735
267770	1,4804
267780	1,4752
267790	1,4735
267800	1,4735
267810	1,4718
267820	1,4735
267830	1,4735
267840	1,4752
267850	1,4752
267860	1,4735
267870	1,4804
267880	1,4752
267890	1,4752
267900	1,4735
267910	1,4718
267920	1,4752
267930	1,4752
267940	1,4735
267950	1,4752
267960	1,4718
267970	1,4735
267980	1,4683
267990	1,4735
268000	1,4700
268010	1,4718
268020	1,4712
268030	1,4718
268040	1,4752
268050	1,4735
268060	1,4718
268070	1,4718
268080	1,4718
268090	1,4718
268100	1,4718
268110	1,4735
268120	1,4700
268130	1,4752
268140	1,4752
268150	1,4683
268160	1,4718
268170	1,4700
268180	1,4770
268190	1,4718
268200	1,4735
268210	1,4718
268220	1,4752
268230	1,4718
268240	1,4718
268250	1,4683
268260	1,4683
268270	1,4700
268280	1,4700
268290	1,4683
268300	1,4718
268310	1,4718
268320	1,4718
268330	1,4666
268340	1,4735
268350	1,4735
268360	1,4683
268370	1,4700
268380	1,4752
268390	1,4700
268400	1,4700
268410	1,4718
268420	1,4718
268430	1,4666
268440	1,4700
268450	1,4700
268460	1,4683
268470	1,4718
268480	1,4683
268490	1,4712
268500	1,4666
268510	1,4700
268520	1,4735
268530	1,4752
268540	1,4683
268550	1,4631
268560	1,4718
268570	1,4718
268580	1,4700
268590	1,4683
268600	1,4666
268610	1,4666
268620	1,4718
268630	1,4683
268640	1,4683
268650	1,4649
268660	1,4666
268670	1,4683
268680	1,4683
268690	1,4700
268700	1,4666
268710	1,4700
268720	1,4666
268730	1,4683
268740	1,4666
268750	1,4700
268760	1,4683
268770	1,4649
268780	1,4712
268790	1,4692
268800	1,4683
268810	1,4666
268820	1,4692
268830	1,4666
268840	1,4735
268850	1,4649
268860	1,4631
268870	1,4631
268880	1,4631
268890	1,4683
268900	1,4683
268910	1,4677
268920	1,4649
268930	1,4666
268940	1,4718
268950	1,4649
268960	1,4651
268970	1,4649
268980	1,4683
268990	1,4666
269000	1,4649
269010	1,4666
269020	1,4614
269030	1,4649
269040	1,4649
269050	1,4646
269060	1,4651
269070	1,4597
269080	1,4649
269090	1,4631
269100	1,4666
269110	1,4649
269120	1,4631
269130	1,4631
269140	1,4666
269150	1,4649
269160	1,4597
269170	1,4649
269180	1,4649
269190	1,4631
269200	1,4649
269210	1,4649
269220	1,4631
269230	1,4631
269240	1,4631
269250	1,4614
269260	1,4683
269270	1,4597
269280	1,4614
269290	1,4677
269300	1,4551
269310	1,4649
269320	1,4579
269330	1,4614
269340	1,4631
269350	1,4666
269360	1,4597
269370	1,4649
269380	1,4597
269390	1,4666
269400	1,4614
269410	1,4649
269420	1,4631
269430	1,4666
269440	1,4666
269450	1,4579
269460	1,4631
269470	1,4649
269480	1,4614
269490	1,4649
269500	1,4631
269510	1,4631
269520	1,4614
269530	1,4614
269540	1,4631
269550	1,4597
269560	1,4579
269570	1,4597
269580	1,4649
269590	1,4597
269600	1,4579
269610	1,4597
269620	1,4562
269630	1,4614
269640	1,4562
269650	1,4631
269660	1,4631
269670	1,4631
269680	1,4597
269690	1,4631
269700	1,4614
269710	1,4649
269720	1,4631
269730	1,4649
269740	1,4614
269750	1,4649
269760	1,4562
269770	1,4597
269780	1,4649
269790	1,4597
269800	1,4579
269810	1,4597
269820	1,4614
269830	1,4562
269840	1,4597
269850	1,4597
269860	1,4579
269870	1,4597
269880	1,4666
269890	1,4579
269900	1,4614
269910	1,4562
269920	1,4562
269930	1,4631
269940	1,4614
269950	1,4562
269960	1,4614
269970	1,4579
269980	1,4614
269990	1,4597
270000	1,4614
270010	1,4579
270020	1,4597
270030	1,4579
270040	1,4614
270050	1,4579
270060	1,4579
270070	1,4545
270080	1,4579
270090	1,4562
270100	1,4591
270110	1,4597
270120	1,4614
270130	1,4528
270140	1,4545
270150	1,4597
270160	1,4562
270170	1,4579
270180	1,4545
270190	1,4562
270200	1,4597
270210	1,4614
270220	1,4579
270230	1,4562
270240	1,4528
270250	1,4579
270260	1,4597
270270	1,4579
270280	1,4545
270290	1,4579
270300	1,4545
270310	1,4579
270320	1,4528
270330	1,4510
270340	1,4579
270350	1,4579
270360	1,4562
270370	1,4545
270380	1,4545
270390	1,4545
270400	1,4579
270410	1,4545
270420	1,4579
270430	1,4528
270440	1,4528
270450	1,4545
270460	1,4528
270470	1,4510
270480	1,4545
270490	1,4597
270500	1,4545
270510	1,4528
270520	1,4562
270530	1,4493
270540	1,4562
270550	1,4510
270560	1,4614
270570	1,4562
270580	1,4545
270590	1,4579
270600	1,4545
270610	1,4562
270620	1,4510
270630	1,4510
270640	1,4545
270650	1,4510
270660	1,4510
270670	1,4597
270680	1,4545
270690	1,4510
270700	1,4510
270710	1,4562
270720	1,4562
270730	1,4510
270740	1,4528
270750	1,4528
270760	1,4545
270770	1,4528
270780	1,4510
270790	1,4562
270800	1,4510
270810	1,4545
270820	1,4545
270830	1,4528
270840	1,4510
270850	1,4545
270860	1,4476
270870	1,4493
270880	1,4510
270890	1,4476
270900	1,4510
270910	1,4493
270920	1,4562
270930	1,4528
270940	1,4528
270950	1,4493
270960	1,4528
270970	1,4493
270980	1,4528
270990	1,4476
271000	1,4528
271010	1,4545
271020	1,4493
271030	1,4528
271040	1,4493
271050	1,4459
271060	1,4459
271070	1,4493
271080	1,4541
271090	1,4490
271100	1,4510
271110	1,4480
271120	1,4441
271130	1,4510
271140	1,4476
271150	1,4493
271160	1,4424
271170	1,4510
271180	1,4407
271190	1,4459
271200	1,4476
271210	1,4528
271220	1,4441
271230	1,4476
271240	1,4545
271250	1,4465
271260	1,4476
271270	1,4424
271280	1,4476
271290	1,4476
271300	1,4459
271310	1,4424
271320	1,4476
271330	1,4476
271340	1,4459
271350	1,4495
271360	1,4476
271370	1,4528
271380	1,4459
271390	1,4510
271400	1,4476
271410	1,4476
271420	1,4407
271430	1,4459
271440	1,4441
271450	1,4441
271460	1,4424
271470	1,4510
271480	1,4459
271490	1,4441
271500	1,4459
271510	1,4441
271520	1,4407
271530	1,4476
271540	1,4424
271550	1,4441
271560	1,4528
271570	1,4407
271580	1,4459
271590	1,4476
271600	1,4459
271610	1,4459
271620	1,4424
271630	1,4459
271640	1,4407
271650	1,4424
271660	1,4424
271670	1,4424
271680	1,4407
271690	1,4407
271700	1,4424
271710	1,4424
271720	1,4424
271730	1,4424
271740	1,4441
271750	1,4424
271760	1,4424
271770	1,4459
271780	1,4441
271790	1,4441
271800	1,4459
271810	1,4405
271820	1,4389
271830	1,4372
271840	1,4410
271850	1,4441
271860	1,4407
271870	1,4441
271880	1,4441
271890	1,4459
271900	1,4389
271910	1,4424
271920	1,4389
271930	1,4372
271940	1,4441
271950	1,4441
271960	1,4389
271970	1,4441
271980	1,4441
271990	1,4389
272000	1,4355
272010	1,4407
272020	1,4407
272030	1,4424
272040	1,4424
272050	1,4407
272060	1,4389
272070	1,4389
272080	1,4407
272090	1,4389
272100	1,4424
272110	1,4407
272120	1,4389
272130	1,4424
272140	1,4407
272150	1,4407
272160	1,4407
272170	1,4441
272180	1,4407
272190	1,4424
272200	1,4407
272210	1,4407
272220	1,4424
272230	1,4407
272240	1,4389
272250	1,4459
272260	1,4372
272270	1,4407
272280	1,4407
272290	1,4389
272300	1,4372
272310	1,4389
272320	1,4407
272330	1,4407
272340	1,4389
272350	1,4424
272360	1,4372
272370	1,4459
272380	1,4441
272390	1,4407
272400	1,4355
272410	1,4389
272420	1,4355
272430	1,4355
272440	1,4389
272450	1,4424
272460	1,4320
272470	1,4389
272480	1,4407
272490	1,4338
272500	1,4338
272510	1,4389
272520	1,4389
272530	1,4338
272540	1,4389
272550	1,4338
272560	1,4355
272570	1,4389
272580	1,4338
272590	1,4407
272600	1,4372
272610	1,4407
272620	1,4389
272630	1,4372
272640	1,4407
272650	1,4338
272660	1,4372
272670	1,4338
272680	1,4372
272690	1,4372
272700	1,4355
272710	1,4303
272720	1,4303
272730	1,4355
272740	1,4355
272750	1,4389
272760	1,4338
272770	1,4320
272780	1,4372
272790	1,4372
272800	1,4338
272810	1,4303
272820	1,4303
272830	1,4372
272840	1,4355
272850	1,4389
272860	1,4320
272870	1,4338
272880	1,4338
272890	1,4355
272900	1,4355
272910	1,4303
272920	1,4320
272930	1,4338
272940	1,4338
272950	1,4372
272960	1,4320
272970	1,4372
272980	1,4407
272990	1,4338
273000	1,4372
273010	1,4338
273020	1,4355
273030	1,4286
273040	1,4338
273050	1,4320
273060	1,4355
273070	1,4320
273080	1,4338
273090	1,4303
273100	1,4372
273110	1,4320
273120	1,4286
273130	1,4355
273140	1,4338
273150	1,4329
273160	1,4338
273170	1,4320
273180	1,4355
273190	1,4320
273200	1,4303
273210	1,4338
273220	1,4320
273230	1,4286
273240	1,4338
273250	1,4303
273260	1,4338
273270	1,4269
273280	1,4286
273290	1,4338
