"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
299743.60541677475,22.599341713292215,19.999970405112276,0.0008499881239478777,1162.7041080569518,0.00019817862530843502,271.0897897078461,""
299755.495265007,22.586463742010615,20.00008217216632,0.0008498469909755095,1162.7142250820107,0.00019814571950932841,271.0921485385896,""
299776.62172985077,22.591640262646003,20.00018634472278,0.0008500574753512464,1162.7321854139868,0.00019819479490586304,271.0963360722749,""
299796.434030056,22.6276164080155,20.000150827026516,0.0008502548666171991,1162.7490285295544,0.00019824081758386552,271.10026312183595,""
299817.12983083725,22.630838555065065,20.000113725470484,0.0008503522078341813,1162.7666215779473,0.00019826351313457247,271.10436502167113,""
299837.8256316185,22.63406070211463,20.000076623914453,0.0008499900594622627,1162.784209724241,0.0001981790765824814,271.1084657785594,""
299850.8959441185,22.553304496671227,20.00005319264273,0.0008497613467662731,1162.7953174156412,0.0001981257511695671,271.11105558769907,""
299866.4352507591,22.58990286963759,19.999979799512396,0.0008494894300301137,1162.8085233602378,0.00019806235253674837,271.11413461418465,""
299881.97455739975,22.62650124260395,19.99987990775723,0.0008492541032036197,1162.821727566389,0.0001980074850090044,271.1172132353437,""
299925.6947722435,22.637226894518452,19.999598859889524,0.0008491322324904926,1162.8588522525101,0.00019797907029388967,271.1258690259991,""
299946.2865691185,22.642278572474854,20.000195045309656,0.0008490748325673977,1162.876337619368,0.00019796568723884307,271.129945819391,""
299952.3881316185,22.596186877773768,20.000306811408134,0.0008490578243762047,1162.8815187145083,0.00019796172170114356,271.13115381546015,""
299958.4896941185,22.550095183072685,20.00022879926572,0.0008490408161850116,1162.8866998096487,0.0001979577561634441,271.1323618115292,""
299973.5769133568,22.591802883089873,20.00003590010327,0.0008488743895400458,1162.8995035553062,0.00019791895302868873,271.13534706348946,""
299988.66413259506,22.63351058310706,19.999908628489663,0.0008486223566983786,1162.9123021722025,0.00019786019041696866,271.13833111965556,""
300050.25930309296,22.600600326715206,20.00020650972198,0.0008475934059283003,1162.9645538812426,0.0001976202858307998,271.1505138450088,""
300061.77761363983,22.594446101469387,20.00025731688468,0.0008482311688573056,1162.974324071261,0.00019776898317960028,271.1527918095736,""
300073.2959241867,22.58829187622357,20.00022410895831,0.0008488689317863108,1162.9840942612796,0.00019791768052840076,271.1550697741384,""
300082.0131316185,22.583634278407338,20.000198976767148,0.0008485142823248384,1162.991486377421,0.00019783499238163637,271.1567932798837,""
300114.8021941185,22.645409178507734,20.000104444086443,0.0008471802973934488,1163.0192912174539,0.0001975239676832476,271.1632761057249,""
300136.37397146225,22.63613659126937,20.000042251459256,0.0008476358745728592,1163.0375759436079,0.00019763018758984827,271.167539273399,""
300154.6459441185,22.628282418765544,19.99998957235149,0.0008479923730252375,1163.0530628434249,0.00019771330683731347,271.1711501150443,""
300168.3844695091,22.62332539052135,19.999949963422928,0.0008473429337316778,1163.0647051655405,0.00019756188709062203,271.17386457578465,""
300182.12299489975,22.626783448822696,19.99991035449437,0.0008467849611650232,1163.0763469274066,0.00019743179323036215,271.1765789059003,""
300222.4625945091,22.636937135869587,19.999878431435103,0.0008470974124649702,1163.110517978399,0.0001975046426824365,271.1845460429935,""
300262.8021941185,22.61587155898764,19.99988961526157,0.000847371390338101,1163.1446880985918,0.00019756852187878315,271.1925129630664,""
