"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-1235.1658990383148,21.93642600638778,19.99984582569103,-2.834927832917671E-06,NaN,-6.488733881706732E-07,NaN,""
-1234.9984939098358,21.9364394483738,19.999845701919178,-2.8363593927167425E-06,NaN,-6.492010512054801E-07,NaN,""
-1222.1781814098358,21.93746887001075,19.99983622315416,-2.954296529974427E-06,NaN,-6.761951316032106E-07,NaN,""
-1194.7270095348358,21.93967309321419,19.999815926986837,-3.989743755149022E-06,NaN,-9.131938098304009E-07,NaN,""
-1167.9906814098358,21.941819917222144,19.999796159342978,-4.49327810136504E-06,NaN,-1.028445434050135E-06,NaN,""
-1152.0772759914398,21.94309770228825,19.999784393683555,-4.2475682029046476E-06,NaN,-9.722060432375023E-07,NaN,""
-1143.5821588039398,21.974393916506315,19.999778112774287,-3.987779993789996E-06,NaN,-9.127443336667421E-07,NaN,""
-1131.1280572414398,22.02027512353276,19.999768904769244,-3.5795513100580224E-06,NaN,-8.19306777307856E-07,NaN,""
-1125.6280572414398,22.014341084976017,19.999764838315514,-3.390306441399489E-06,NaN,-7.759914033873859E-07,NaN,""
-1110.7764947414398,21.998317495066406,20.000071470614763,-2.459996600880782E-06,NaN,-5.630571299795792E-07,NaN,""
-1102.2159478664398,21.989394860986287,20.000057251461584,-1.8782595743426057E-06,NaN,-4.2990605958860284E-07,NaN,""
-1058.1786696910858,21.99646156468619,19.999984105106208,1.1842561036136925E-06,NaN,2.710588472450658E-07,NaN,""
-1043.0085036754608,21.99889593558177,19.999962559044494,1.7312513914048062E-06,NaN,3.9625804335198134E-07,NaN,""
-1027.8383376598358,22.001330306477353,19.999978921805663,2.27824667919592E-06,NaN,5.214572394588968E-07,NaN,""
-1002.7764947414398,22.00535200412571,20.000005953873057,3.5172786421736803E-06,NaN,8.050534772656628E-07,NaN,""
-989.8389947414398,21.99613754924383,20.00001990844827,3.6798940887204166E-06,NaN,8.422737671596286E-07,NaN,""
-954.7123610973358,21.97111936328317,20.000057796544972,4.034551191724048E-06,NaN,9.234495746678985E-07,NaN,""
-925.4999587535858,22.0161496164897,20.000089305465984,3.2224010233852618E-06,NaN,7.375603166365901E-07,NaN,""
