"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
89124.92750549316,22.093540633217778,19.999872424114898,0.00467824487637837,1038.6414977790653,0.0010678486364707532,237.0786345078898,""
89148.50549888611,22.085143537638864,19.99990788754979,0.0046769675369395525,1038.7517993574736,0.0010675570730288866,237.10381176842583,""
89158.38831138611,22.08356205614363,19.99992275219377,0.0046778403518498,1038.7980295765758,0.0010677563003537549,237.11436420373792,""
89168.27112388611,22.085385680322826,19.999937616837748,0.004678713166760048,1038.844259795678,0.001067955527678623,237.12491663904999,""
89210.2788143158,22.09313714175951,19.99998476180311,0.00467884235750177,1039.0408188682768,0.001067985016549137,237.16978289620565,""
89252.28650474548,22.0790237995855,19.999922456182585,0.004678971548243493,1039.2373779408758,0.0010680145054196512,237.21464915336128,""
89271.60206604004,22.051229061339708,19.999893807427558,0.004679030951454307,1039.3277577921826,0.001068028064700823,237.23527911257307,""
89289.23097229004,22.075692694094478,19.999867660311835,0.0046790851675145295,1039.410245580204,0.0010680404399713603,237.2541076421374,""
89315.02442932129,22.071182171001368,20.00002618518935,0.004679164492890702,1039.5309362904363,0.0010680585466538923,237.28165630916146,""
89340.81788635254,22.066671647908258,20.00030439537087,0.004679243818266874,1039.651627000669,0.001068076653336424,237.30920497618553,""
89354.98146057129,22.07816375969985,20.00015256419734,0.0046792873770209985,1039.7179000803037,0.0010680865959874454,237.32433236254366,""
89369.14503479004,22.089655871491445,19.999998298505677,0.004679330935775122,1039.7841731599385,0.0010680965386384667,237.33945974890173,""
89381.45460510254,22.06081941423171,19.999864226106364,0.004679368792712808,1039.8417711306902,0.0010681051798020562,237.35260696888616,""
89390.37940979004,22.049578266269286,19.99981726731532,0.004679396240118879,1039.8835313730306,0.0010681114449027343,237.36213909450595,""
89426.40284729004,22.068064556343224,19.99962772624035,0.004679507026847747,1040.052089401201,0.0010681367329029325,237.40061387838415,""
89436.53370666504,22.089431819404723,19.9996109030153,0.004679510278500889,1040.0994929154265,0.0010681374751200386,237.41143412815032,""
89446.66456604004,22.110799082466222,19.999645961157068,0.00467944544544865,1040.1468964196324,0.0010681226764320134,237.4222543756294,""
89477.39894104004,22.087960246483853,19.999752318380683,0.004679248758941994,1040.290706240759,0.001068077781086965,237.4550801736496,""
89490.11769104004,22.056457627597034,19.999669809423246,0.00467916736452592,1040.350218795104,0.0010680592021287193,237.4686644133997,""
89502.83644104004,22.02495500871021,19.99954802869451,0.004679085970109845,1040.4097313494492,0.0010680406231704737,237.48224865314978,""
89514.63722229004,22.053067197629055,19.999435037422547,0.004679010450290754,1040.4649486180847,0.0010680233851382685,237.4948524579056,""
89522.07472229004,22.059242350547063,19.999694054829227,0.004678962853556047,1040.4997495712396,0.0010680125207843066,237.50279606739093,""
89536.73878479004,22.055383000568757,20.00020474356068,0.004678869009994025,1040.5683644757273,0.0010679911002040687,237.51845799491608,""
89564.92970275879,22.047963595567513,20.00015805119183,0.004678780726090549,1040.7002751106386,0.0010679709486625312,237.5485677038664,""
89593.12062072754,22.05792898366912,20.000111358822977,0.00467936350578933,1040.8321999776017,0.001068103973017423,237.57868066140193,""
